158 736
430 901
224 44
277 30
101 506
672 772
37 702
828 671
802 320
444 505
339 442
641 484
167 848
923 802
391 776
788 492
664 178
920 220
993 570
944 226
854 613
812 638
110 213
205 553
6 496
247 324
48 262
749 34
638 879
472 594
845 47
155 583
449 294
695 621
517 797
459 205
425 461
595 681
209 422
412 221
460 281
18 324
346 841
259 690
332 420
902 984
535 990
702 117
703 260
709 839
711 249
288 177
911 971
382 689
753 3
809 881
973 574
483 773
249 348
804 572
382 512
146 194
541 459
30 848
1 682
682 291
611 155
896 953
314 514
391 101
447 802
109 217
856 193
984 438
346 701
2 167
776 386
68 420
658 986
37 495
899 476
900 547
81 567
347 191
110 714
770 83
974 819
450 690
581 115
470 722
839 703
73 420
625 887
76 893
296 581
483 837
409 874
284 786
283 833
799 34
761 637
953 613
827 396
920 282
774 405
888 142
923 657
928 805
980 614
267 213
253 36
312 458
24 510
561 169
548 433
785 801
682 655
2 525
918 519
604 119
966 883
220 625
441 157
550 31
65 560
411 556
218 59
379 208
788 230
938 311
591 531
632 480
507 116
768 154
242 784
755 282
423 786
317 267
869 302
337 725
879 346
158 453
950 545
662 606
755 395
869 703
337 614
838 966
341 118
134 822
915 443
168 619
611 328
149 239
47 196
804 961
787 245
203 458
614 1000
759 241
874 781
411 25
161 562
454 217
292 268
437 805
403 621
226 24
135 694
891 790
123 640
341 313
288 443
291 972
801 526
408 688
923 19
602 606
487 240
198 109
934 945
224 424
904 740
231 239
527 514
642 296
736 563
538 361
687 328
709 256
337 957
253 900
804 20
745 72
307 296
372 54
656 35
850 233
978 434
427 696
139 204
432 82
383 705
606 698
510 239
246 847
242 633
225 397
229 333
429 379
712 873
50 624
215 302
664 972
889 472
7 98
300 488
673 514
510 457
573 757
480 684
122 489
604 173
567 475
346 205
418 238
975 566
615 733
119 464
234 518
16 733
683 343
43 52
704 874
925 142
382 831
376 715
753 697
385 697
243 413
171 136
579 23
708 945
967 932
952 387
455 208
600 985
569 126
697 772
934 390
938 77
367 629
481 558
298 172
446 380
289 423
164 565
613 734
664 634
619 657
229 947
88 999
160 436
354 523
31 126
909 350
13 873
317 211
689 985
583 24
269 80
457 496
165 911
314 587
187 715
858 139
136 667
984 511
213 915
235 71
252 895
993 507
45 826
118 784
525 240
106 824
474 144
706 903
836 618
529 134
322 924
861 41
979 34
28 814
710 982
287 35
733 111
864 339
774 563
371 210
941 34
689 201
301 131
140 775
82 941
475 176
591 230
502 802
760 34
335 932
31 447
741 262
176 194
86 581
413 235
125 33
422 14
887 588
984 684
189 693
595 942
447 109
161 92
567 795
132 459
498 183
691 860
825 38
848 385
669 109
691 973
213 273
56 84
756 953
906 496
138 582
632 354
161 303
270 123
592 21
868 162
264 48
764 499
269 257
253 207
296 353
350 180
976 259
740 356
541 373
428 914
568 461
499 779
540 51
812 808
136 345
763 186
50 259
914 216
143 574
667 432
861 130
942 762
874 724
998 812
182 703
331 391
259 162
867 345
80 645
136 23
527 981
253 618
325 173
953 908
535 494
99 835
429 255
346 725
35 280
823 467
914 525
384 246
602 808
987 554
491 987
165 534
370 744
245 280
417 569
804 179
467 526
276 372
477 437
581 47
984 535
309 748
672 243
298 639
279 720
798 288
380 791
901 569
59 842
410 656
305 462
580 351
76 399
770 640
281 613
500 543
90 799
287 603
721 983
85 536
341 910
397 940
589 88
536 28
283 44
232 395
243 420
638 767
16 444
608 446
262 681
302 650
673 118
503 31
18 325
696 323
501 490
195 615
436 379
227 86
288 528
532 413
860 994
19 322
840 922
360 580
445 469
835 693
348 477
750 730
382 912
97 768
648 400
874 712
986 730
352 690
403 814
904 713
212 166
895 163
754 737
107 907
131 984
116 314
614 521
746 657
857 728
823 881
610 416
425 580
654 599
69 29
234 468
552 505
453 33
149 917
903 268
984 580
896 486
453 271
662 221
442 112
940 791
478 850
797 954
673 756
31 486
168 80
611 196
828 700
775 999
674 278
758 21
332 950
23 755
7 142
988 809
627 155
52 517
375 865
785 945
717 438
720 358
993 694
759 543
872 417
198 885
968 916
364 517
471 291
552 851
612 291
1 32
130 892
590 350
959 175
566 455
679 220
204 188
223 224
668 275
355 56
305 885
375 346
144 622
473 214
751 559
147 661
494 572
65 492
948 289
933 179
986 527
882 620
726 709
487 243
17 163
933 405
112 396
357 707
590 363
586 459
456 748
572 170
577 260
268 203
658 575
220 204
348 953
59 182
885 206
444 388
687 312
959 146
590 685
633 142
248 108
102 123
175 645
262 267
391 941
174 455
413 917
755 780
125 608
44 87
324 374
424 541
864 771
902 101
261 355
953 650
300 271
836 489
927 946
414 771
238 71
574 573
820 190
907 654
584 273
99 748
65 908
981 662
416 210
346 927
130 832
256 395
556 766
373 582
912 786
269 395
967 820
398 81
346 782
238 784
5 401
262 512
618 978
517 118
991 195
42 150
958 408
544 444
491 293
351 959
318 167
527 210
454 58
350 507
226 61
304 671
91 130
821 674
991 374
23 32
260 918
409 372
857 886
771 34
62 745
429 154
411 435
250 393
567 596
164 89
610 505
719 963
442 359
831 963
98 709
26 102
870 943
525 64
767 61
453 165
782 188
465 735
429 444
345 875
914 712
275 938
537 259
331 806
908 274
823 29
757 265
831 566
500 870
432 206
694 234
845 854
6 232
211 767
135 396
655 757
141 827
200 201
55 341
202 827
979 609
46 904
325 997
894 332
452 423
437 21
55 714
446 221
788 40
462 619
265 237
854 313
155 119
930 738
740 176
890 517
66 451
782 437
855 368
949 396
535 839
742 212
854 27
13 601
240 289
117 549
647 586
835 442
599 461
179 446
416 988
455 469
312 797
369 796
498 632
834 254
708 731
839 115
53 522
290 876
221 696
363 503
912 427
71 155
198 136
165 977
154 354
247 629
737 715
338 406
675 621
272 765
749 676
368 866
837 662
116 295
136 918
728 848
892 963
718 431
404 947
158 180
27 971
819 552
537 287
495 867
163 679
614 223
46 347
802 973
777 271
471 218
400 569
681 600
332 572
945 979
999 352
451 150
915 519
997 911
158 19
529 685
370 173
379 281
225 662
778 132
617 116
462 718
415 335
772 954
921 491
461 339
750 299
113 870
460 13
722 440
371 666
998 533
160 817
927 539
897 451
824 280
895 138
218 154
40 662
406 6
204 153
373 574
65 229
468 742
844 73
169 839
653 557
156 75
860 386
892 349
855 174
41 413
832 432
423 735
174 675
86 383
804 574
36 640
218 559
810 363
829 477
761 511
448 56
930 832
145 504
164 300
93 450
64 200
875 272
192 712
298 137
737 727
956 951
248 260
525 166
156 527
343 911
308 882
519 904
297 487
672 725
417 762
229 433
989 42
157 873
121 340
177 26
430 820
567 781
783 880
664 724
224 91
961 698
637 713
712 736
380 598
785 628
148 348
222 709
82 40
559 590
230 240
489 58
197 777
456 141
183 298
538 983
831 590
410 578
470 946
641 454
458 922
846 9
615 372
564 762
489 340
16 612
110 260
241 491
93 586
918 517
483 955
669 385
462 641
821 326
881 731
804 118
702 475
800 833
134 167
908 106
394 304
177 896
38 963
9 223
527 261
198 645
750 438
664 477
955 750
351 425
686 882
108 658
53 319
113 108
111 489
616 69
929 888
9 778
602 395
181 689
4 11
633 631
8 206
749 441
967 6
343 337
952 805
383 207
965 737
566 768
382 909
408 690
596 323
134 924
545 539
395 924
931 574
696 409
36 922
878 897
827 625
19 684
149 613
222 869
369 663
951 720
314 663
776 416
80 989
779 579
546 842
837 217
123 849
352 445
854 189
680 171
794 447
278 772
154 798
712 796
270 916
791 681
966 544
590 844
281 258
546 270
569 599
487 916
73 672
661 47
862 864
332 987
259 335
977 394
328 882
521 549
722 350
337 900
580 64
112 801
985 560
252 241
128 441
774 32
794 994
450 44
859 136
200 539
973 128
276 976
596 973
946 780
74 979
91 851
299 366
502 875
360 379
237 22
554 488
259 652
344 484
9 706
695 885
583 673
881 156
402 512
762 873
65 463
765 866
44 835
830 806
101 958
56 569
155 250
709 575
691 476
758 493
88 7
326 1
457 502
793 620
386 938
10 846
176 602
304 623
636 608
947 247
770 836
37 323
705 313
526 313
813 979
748 505
823 457
880 769
273 437
40 456
373 742
948 890
240 575
461 665
762 412
205 660
815 958
993 284
732 171
242 667
974 152
247 931
741 691
79 316
11 52
380 781
257 404
647 227
798 341
887 696
871 279
954 63
685 697
349 951
289 916
678 344
932 618
424 877
164 919
533 490
937 657
366 21
684 138
498 181
998 446
387 305
803 620
825 36
720 190
42 454
133 45
618 533
450 931
103 991
164 885
825 149
312 960
699 700
778 293
797 199
175 963
583 698
51 477
364 876
203 182
795 435
901 185
208 768
931 652
382 664
588 35
458 328
152 967
541 371
856 347
52 800
606 395
195 361
152 886
374 95
66 900
231 450
655 364
967 462
532 729
14 597
900 389
834 385
553 63
60 89
23 71
325 171
535 488
296 959
612 510
961 947
999 223
782 643
560 683
379 943
96 647
559 708
344 713
222 750
646 611
957 905
462 25
138 371
91 305
993 52
289 365
647 182
704 488
135 98
676 838
254 814
755 967
225 548
627 283
871 933
160 741
942 127
474 461
375 270
603 599
59 701
464 171
878 450
500 537
267 904
289 944
732 348
436 769
294 419
684 223
33 75
643 725
833 556
940 256
398 71
323 286
312 109
81 336
375 82
51 392
414 634
143 88
721 256
208 861
242 381
642 36
726 243
433 893
57 904
621 120
605 787
623 478
274 507
424 276
978 871
942 570
303 4
786 94
131 175
706 265
320 244
2 384
735 918
701 2
156 665
36 871
205 792
97 887
739 288
981 483
675 520
948 540
92 654
239 713
990 371
956 39
196 764
92 317
240 187
995 616
858 868
296 697
975 27
278 889
606 906
407 607
768 563
508 412
126 87
583 775
771 936
774 505
353 681
817 90
472 121
778 324
738 572
689 96
808 499
732 2
608 16
368 789
3 720
388 610
959 277
158 12
599 744
834 577
154 767
966 886
932 930
441 905
295 98
958 934
924 626
872 419
234 688
863 623
739 597
705 581
670 133
618 730
268 893
87 269
143 15
789 761
773 132
686 883
673 16
124 246
271 235
330 661
829 685
947 734
415 796
383 242
296 428
978 139
905 246
869 525
962 516
229 686
403 513
687 785
929 601
161 567
740 689
936 363
661 898
978 986
923 103
374 391
268 272
396 221
221 272
593 646
984 486
804 305
26 300
628 989
754 688
335 393
136 625
727 923
193 608
782 712
14 630
71 387
183 837
577 282
960 142
196 720
602 895
399 797
936 167
38 524
724 206
482 561
219 910
9 605
220 125
417 87
138 213
250 708
491 562
25 951
409 843
194 755
470 620
557 124
370 17
202 843
180 561
72 410
220 306
996 435
797 702
67 385
54 137
276 187
974 462
134 241
119 429
267 976
930 112
285 579
833 635
63 58
484 973
102 532
893 375
739 766
393 489
366 489
223 288
134 275
191 198
599 197
787 455
220 886
227 178
320 624
156 238
32 420
665 912
193 636
832 27
694 517
855 204
494 623
857 661
249 424
599 408
3 136
644 137
648 76
333 868
799 815
951 992
633 643
870 920
620 399
895 775
314 598
957 416
231 191
892 731
508 768
333 290
311 359
519 834
350 283
930 315
325 71
533 738
700 117
25 315
889 52
504 22
654 610
208 986
809 411
495 984
686 51
389 187
79 142
392 880
361 429
383 516
543 140
488 808
381 35
474 327
770 312
423 258
166 792
54 643
210 333
395 293
270 659
785 861
890 958
378 617
910 931
76 501
690 414
703 808
13 565
533 489
592 859
614 771
142 251
986 111
471 741
76 219
833 496
172 582
48 636
621 369
822 363
983 514
994 549
8 474
65 799
969 865
911 66
617 422
918 246
7 222
829 326
242 480
652 705
874 817
156 912
82 772
424 456
703 903
250 102
711 55
568 447
198 142
878 604
192 979
924 284
253 758
142 449
992 522
335 464
227 763
46 157
728 52
156 549
145 940
2 223
40 22
495 542
645 615
689 959
627 544
212 252
412 974
495 911
558 171
601 858
612 180
841 85
419 352
818 383
675 474
658 660
625 847
837 434
50 932
219 871
150 395
211 651
876 751
737 343
42 615
663 760
171 265
64 999
699 799
868 448
629 594
177 521
121 277
702 573
940 370
247 320
836 291
693 166
307 535
843 633
418 388
954 818
354 518
744 130
215 241
750 408
381 523
54 403
868 99
198 558
203 196
939 200
446 424
817 820
472 227
96 995
942 968
709 835
502 963
378 213
658 387
87 575
102 911
327 236
700 522
368 483
518 671
425 124
134 660
601 251
252 621
491 495
72 427
886 148
925 552
757 873
169 496
117 458
136 711
230 731
654 715
508 985
587 230
127 161
936 430
554 997
571 668
583 370
35 424
608 614
292 89
681 204
296 924
465 635
283 694
984 297
503 787
343 638
501 80
560 584
408 485
980 285
283 551
70 365
989 89
426 777
49 38
33 953
361 468
549 401
861 415
789 354
558 417
321 685
927 20
654 884
207 263
208 464
275 383
362 857
167 880
719 775
812 107
137 677
195 123
54 162
916 185
111 55
997 50
417 6
60 922
404 260
134 165
971 624
341 943
621 570
459 284
902 158
389 121
468 550
158 446
829 571
762 526
726 173
214 113
180 1
364 447
91 998
899 565
612 12
540 801
617 402
730 211
35 955
91 535
455 14
472 110
164 620
973 734
903 907
354 110
597 146
106 671
213 153
51 50
554 167
757 988
541 427
362 436
878 532
50 234
402 459
283 372
286 693
417 725
911 638
690 137
280 630
18 522
936 25
140 5
719 310
296 888
957 381
784 989
948 864
76 959
662 914
385 749
79 4
676 42
515 236
221 211
258 351
616 991
641 579
719 8
600 356
96 675
478 845
698 532
284 882
780 847
110 452
491 706
846 504
689 387
780 990
270 692
570 390
474 275
257 319
447 572
372 502
507 345
989 609
594 403
375 838
501 515
603 483
180 336
777 770
137 419
1000 213
85 477
820 864
488 393
949 4
290 643
552 818
369 442
582 914
53 224
441 646
104 200
596 685
333 513
82 771
449 12
786 133
424 350
385 968
652 734
156 909
150 259
515 622
899 975
864 408
243 989
796 93
728 315
925 639
218 741
572 500
648 476
500 399
834 443
529 463
649 74
288 475
397 151
623 759
202 49
423 595
810 432
539 146
616 639
467 175
145 343
164 245
3 177
666 275
739 379
351 609
944 593
511 367
813 305
637 941
729 546
650 926
499 284
581 166
582 129
345 902
641 753
913 628
241 885
42 878
149 970
462 3
138 349
936 930
793 95
297 872
45 250
769 198
788 358
167 786
157 369
765 156
289 843
231 544
452 275
533 22
76 615
3 811
744 393
360 498
158 69
72 262
327 566
627 84
443 427
613 169
815 877
228 137
983 43
271 927
194 152
546 101
216 576
983 408
270 349
241 147
316 683
890 512
248 764
90 456
881 451
789 560
403 493
792 206
670 365
985 349
325 708
506 854
643 434
938 45
156 98
908 983
721 452
904 100
78 843
56 537
959 966
216 188
913 234
416 846
213 877
79 523
545 999
89 311
19 520
458 40
350 474
268 473
184 568
774 983
459 590
830 595
890 38
454 455
827 955
899 86
956 29
225 13
690 81
675 767
505 124
805 864
723 235
634 274
304 363
747 17
197 240
98 599
335 870
750 771
770 507
824 880
384 209
516 666
591 198
684 292
958 326
85 600
408 215
854 924
105 115
430 616
508 344
950 99
629 928
703 617
803 351
660 316
176 599
609 668
483 411
157 198
859 980
287 583
972 717
976 776
506 847
441 988
63 379
116 602
32 271
705 744
412 932
815 615
472 885
949 493
938 126
123 44
513 530
473 77
809 747
847 807
890 532
133 289
985 42
587 298
398 191
430 268
32 203
804 569
291 582
330 928
31 648
967 428
863 239
835 838
839 886
17 187
680 773
59 448
819 506
326 222
205 999
206 384
687 179
46 41
912 199
162 570
741 311
59 174
857 589
549 271
37 635
274 863
791 326
139 167
676 902
932 488
385 123
24 293
82 39
836 844
949 619
755 820
917 13
295 425
153 368
747 424
340 770
159 334
632 611
24 451
354 854
819 852
552 569
955 404
355 608
836 497
485 237
324 685
971 602
884 485
229 232
881 681
898 895
110 744
470 421
798 675
181 966
188 993
989 187
422 496
243 565
299 263
213 469
941 883
829 683
521 202
285 985
342 810
588 22
916 621
365 198
902 584
616 215
799 932
356 594
161 580
59 81
674 666
307 95
532 556
679 399
312 583
761 408
889 339
853 488
250 159
533 792
75 792
631 807
445 358
502 377
918 654
789 132
120 750
156 622
814 772
454 271
499 658
524 769
895 464
418 692
310 334
421 559
157 729
732 851
644 521
900 915
461 835
799 175
25 210
89 832
128 880
537 468
599 530
49 210
604 389
50 621
508 273
642 873
976 547
99 852
637 460
983 800
733 857
370 353
885 526
779 145
310 805
959 408
217 675
722 492
309 228
392 240
32 311
506 754
678 722
91 852
413 769
759 285
725 669
468 682
803 393
786 883
650 459
8 399
82 768
886 239
860 823
457 383
44 6
423 531
38 268
496 113
761 459
498 675
504 604
703 672
801 432
916 871
247 621
911 556
508 219
847 674
614 747
390 993
522 671
753 650
74 471
404 39
861 770
933 437
40 60
524 536
979 203
137 746
639 157
487 96
415 690
221 20
439 477
452 856
755 545
827 892
719 186
426 831
67 547
712 684
675 288
1 337
555 790
521 906
206 154
499 396
235 390
755 895
828 753
496 874
162 439
662 264
918 998
614 17
46 541
569 624
181 378
863 882
560 38
148 117
646 796
105 176
821 266
90 772
42 675
370 20
99 558
333 433
471 374
31 969
114 17
42 306
669 247
506 679
569 451
38 782
555 240
114 96
900 345
688 479
156 349
267 732
750 109
494 303
601 963
673 478
912 882
350 619
167 460
26 736
526 813
412 405
655 75
658 413
201 606
751 754
517 86
171 84
4 63
541 368
669 827
644 765
950 528
94 162
908 548
127 318
697 908
373 11
344 831
589 971
957 307
301 431
28 617
527 577
197 110
843 436
315 255
600 159
412 895
420 338
980 362
343 698
325 347
20 655
846 279
774 528
873 347
376 221
28 958
346 509
348 131
256 384
673 604
214 572
92 152
920 179
703 616
477 296
765 191
927 848
508 200
200 233
385 425
45 511
431 922
124 408
107 842
241 348
63 239
48 316
214 137
604 769
401 556
972 861
105 535
791 576
411 759
13 663
665 556
904 340
133 14
760 622
731 319
213 403
710 819
243 713
210 91
678 885
960 586
725 454
657 942
514 849
736 993
240 208
627 540
259 342
740 261
672 45
203 437
259 487
132 111
9 716
563 181
139 240
378 152
778 792
193 488
856 88
123 619
861 985
774 944
316 466
942 394
490 333
520 236
991 731
387 361
500 230
875 50
390 494
370 907
948 654
107 667
954 463
40 387
44 443
995 621
357 908
912 87
735 599
760 129
728 735
103 233
840 313
367 421
516 744
918 28
906 652
451 268
329 546
267 122
876 702
656 309
314 51
779 487
805 499
470 950
590 999
662 304
264 595
727 389
51 813
603 360
253 431
695 312
57 380
845 235
977 51
236 177
7 794
962 736
393 898
582 650
484 638
42 379
397 971
180 493
78 452
545 497
449 260
787 428
76 29
574 868
77 820
316 620
190 109
678 122
488 333
694 653
402 5
441 729
542 337
198 411
308 367
881 27
688 709
374 248
375 337
469 156
296 318
669 487
544 4
800 126
221 764
922 641
316 144
727 273
72 660
235 960
255 397
455 703
277 555
705 160
317 826
639 363
396 175
571 539
166 513
581 430
504 142
514 377
736 457
952 758
40 464
993 478
900 638
248 147
893 637
57 749
362 231
59 205
334 321
176 879
215 454
552 474
510 134
23 991
906 721
600 454
49 64
585 22
345 985
197 856
589 582
609 392
64 515
489 26
734 107
627 47
831 622
906 819
980 640
858 520
286 17
369 355
862 868
132 703
647 8
261 477
209 36
543 459
674 422
512 309
587 843
897 205
811 771
205 48
523 151
45 455
214 326
125 889
107 786
271 901
898 721
60 952
670 85
138 842
655 803
74 844
399 717
474 162
111 299
88 544
884 678
643 888
660 954
772 668
670 375
708 974
856 218
397 721
385 861
669 933
692 122
961 939
109 216
99 858
386 533
886 816
986 970
888 852
572 502
541 397
635 350
545 586
512 528
342 640
550 421
73 769
193 464
63 415
71 467
205 989
867 432
460 842
616 752
339 107
784 940
801 770
258 31
112 436
559 447
102 318
837 185
982 818
822 519
749 989
311 6
477 314
509 137
139 51
421 851
975 476
667 903
46 320
893 867
250 743
842 419
912 520
7 47
103 390
827 458
955 241
98 770
213 666
340 827
694 158
471 19
772 828
702 693
168 876
462 338
176 343
149 396
833 683
134 208
172 803
891 477
826 352
534 529
775 345
394 500
693 240
273 525
129 609
655 180
837 817
185 314
817 781
179 276
696 938
470 277
527 455
950 995
682 133
977 967
248 817
65 141
66 254
469 227
515 575
60 384
333 948
327 154
773 780
478 2
668 118
435 205
870 34
23 466
264 483
943 45
433 284
207 230
357 693
305 858
273 260
28 30
773 942
316 446
300 987
611 735
840 544
311 245
813 275
795 264
482 517
323 539
217 83
719 153
757 470
317 693
301 80
413 566
586 238
537 482
421 887
371 180
633 329
286 335
34 316
132 849
614 163
710 726
180 581
660 335
309 359
914 971
440 746
607 874
475 192
500 758
238 409
418 161
10 23
449 541
394 281
696 761
716 708
935 426
973 243
479 894
172 918
985 669
664 454
479 377
544 684
427 352
730 75
222 111
590 503
829 645
29 349
753 171
644 302
976 342
406 553
431 250
910 105
327 233
369 819
773 832
636 855
216 154
38 722
611 51
633 719
118 1
250 994
321 801
363 170
501 103
862 128
874 643
294 646
36 791
230 734
417 915
605 418
94 927
149 588
982 449
631 754
232 910
408 354
625 445
74 141
663 55
387 360
559 390
926 927
747 110
486 918
162 568
948 655
54 714
389 343
26 91
390 712
288 850
850 252
228 696
927 384
107 749
608 822
183 176
701 563
119 822
963 436
232 586
961 849
875 736
552 285
571 43
595 161
390 389
859 788
163 781
567 407
275 711
132 708
890 898
713 511
452 341
327 619
370 202
319 7
102 669
613 242
9 369
547 753
566 191
275 18
332 225
1000 11
998 554
837 888
397 603
165 463
661 458
185 257
38 956
687 590
65 811
85 280
816 881
53 314
146 492
330 657
894 714
648 886
5 423
692 823
9 956
446 331
322 301
986 836
716 93
360 77
461 315
481 628
578 26
616 217
910 69
714 586
168 197
293 77
521 505
133 404
302 501
882 535
98 102
9 751
585 753
404 542
442 619
5 635
563 1
835 804
359 418
752 70
553 123
350 291
80 835
120 752
961 974
356 912
2 130
41 952
408 597
207 79
874 456
767 7
73 111
550 747
755 612
224 581
211 505
397 585
917 333
747 360
913 542
96 38
296 552
975 360
564 901
728 555
638 18
785 740
860 56
871 10
868 531
428 172
86 560
806 857
711 852
158 108
63 209
798 28
821 421
488 534
200 433
832 805
43 45
815 827
372 663
432 612
342 207
751 917
418 459
540 610
389 90
963 893
640 392
329 793
772 804
259 610
207 856
817 736
412 28
948 126
307 878
125 715
218 351
616 993
612 35
447 659
852 530
669 932
526 795
985 503
342 820
517 112
331 37
575 270
853 168
393 458
969 939
53 560
57 565
853 25
191 646
729 107
644 4
580 922
248 611
585 612
583 17
969 645
343 377
349 187
667 90
5 607
283 341
451 727
268 391
307 347
326 149
864 64
353 41
62 659
302 98
433 209
110 939
558 147
279 374
671 656
999 7
286 438
73 11
420 312
645 801
174 267
177 37
209 651
325 357
642 41
770 18
275 944
167 582
918 154
633 172
212 286
954 766
761 658
33 614
642 216
384 200
556 374
116 141
297 877
727 511
394 639
234 304
769 219
589 506
846 475
11 184
950 808
902 424
944 254
533 388
176 60
777 728
871 610
273 627
462 621
926 220
968 978
424 459
668 435
765 733
57 774
123 314
481 978
227 210
807 683
674 911
913 461
570 588
184 255
276 727
194 296
982 433
450 862
200 873
238 929
809 981
541 334
263 968
910 61
473 784
860 900
4 200
880 500
246 111
728 282
468 29
231 277
523 504
576 990
539 194
558 610
763 288
503 946
762 104
945 440
451 691
418 200
880 211
273 507
476 262
849 804
79 987
80 779
303 991
836 550
446 814
45 936
230 492
106 150
657 302
952 939
70 261
519 576
116 451
139 188
231 786
107 256
607 695
670 719
690 257
582 371
660 473
333 207
693 543
90 964
767 898
271 681
236 842
628 68
909 547
225 575
337 710
820 662
33 364
654 958
470 795
676 722
589 367
662 389
629 606
138 33
485 246
17 816
125 847
107 844
594 342
445 584
983 456
660 29
231 220
226 601
775 444
501 721
742 945
213 517
342 35
200 600
309 218
590 325
429 835
398 96
934 374
493 990
603 50
816 879
142 101
826 582
364 845
325 114
130 949
518 256
48 890
146 171
990 824
772 557
790 434
766 771
213 129
476 597
937 221
740 662
688 825
429 937
321 800
216 10
973 792
238 60
190 514
197 302
491 1
936 402
666 295
301 256
219 327
793 728
335 33
339 34
752 679
1 509
37 407
62 826
410 315
700 168
480 459
427 596
887 934
474 537
935 948
607 683
367 342
773 337
480 442
818 494
533 873
68 608
357 253
197 900
91 385
533 218
937 929
8 971
372 414
767 567
827 354
591 453
168 805
777 921
863 295
228 253
381 457
733 532
458 870
419 756
168 948
372 700
835 60
854 264
637 248
252 90
474 204
57 92
111 273
648 537
852 724
872 55
744 949
855 150
125 949
919 693
833 444
802 369
397 683
18 160
809 699
557 761
9 931
854 69
91 619
221 984
421 182
646 433
902 591
820 460
179 508
731 571
132 16
927 395
477 767
529 968
579 830
89 495
752 153
645 264
919 377
544 117
987 943
880 61
503 334
222 220
689 537
965 892
934 937
791 16
403 851
80 836
1000 885
879 843
970 917
221 13
978 648
830 761
176 658
837 195
729 458
552 77
129 268
686 24
291 48
665 227
173 76
712 770
362 903
913 541
382 450
427 705
390 471
528 244
875 719
824 811
755 789
572 741
98 951
135 417
945 797
710 543
289 785
253 448
668 795
200 118
452 777
10 93
854 586
216 842
16 582
309 463
293 970
336 419
229 184
360 41
444 836
306 947
789 838
994 824
738 942
271 686
102 936
11 458
308 676
57 120
703 470
406 773
66 502
202 969
154 523
423 814
137 129
673 55
216 390
549 890
843 867
828 145
167 293
26 651
423 959
764 487
49 875
51 229
798 832
640 582
625 56
237 306
937 132
169 18
890 172
1000 548
431 246
257 663
886 208
726 649
639 440
550 475
348 711
809 83
314 595
800 378
126 468
736 632
754 721
991 652
88 299
509 421
914 545
753 527
232 635
351 754
245 411
746 720
374 561
602 860
966 469
605 139
680 254
408 289
742 364
524 951
706 782
767 139
139 939
138 345
690 282
674 291
267 55
875 794
694 370
362 778
258 577
208 412
461 70
797 748
46 544
788 465
845 800
438 350
314 344
134 71
805 217
177 736
824 549
661 190
3 956
392 433
764 839
404 678
437 399
534 535
6 412
372 756
600 911
693 254
402 937
1000 68
731 468
700 797
501 542
820 102
878 404
666 780
518 293
133 201
801 375
145 235
937 343
204 850
446 659
92 657
640 546
460 571
598 241
175 32
639 463
952 793
311 416
437 869
294 694
351 931
101 988
961 875
598 352
1000 943
340 80
378 783
876 2
969 672
986 718
900 274
60 87
356 986
529 56
21 653
861 867
141 824
575 993
736 499
711 542
904 563
161 390
137 39
509 314
755 574
380 270
956 383
541 979
638 329
90 675
714 313
370 627
633 335
234 130
149 91
243 112
888 123
617 835
195 245
830 617
181 298
183 332
577 769
372 443
220 860
293 817
148 20
367 128
295 231
595 997
997 25
817 355
512 511
290 485
928 623
953 12
521 496
925 78
515 234
512 938
842 1000
574 847
941 996
411 889
583 519
397 646
952 67
851 907
213 430
560 961
98 512
4 911
647 935
28 21
674 515
950 892
886 894
750 54
602 289
30 974
610 884
76 838
722 902
653 776
2 410
973 791
955 935
50 430
830 49
566 942
734 92
994 249
45 745
301 383
969 301
552 195
878 863
278 17
585 797
785 323
139 99
511 291
900 532
280 693
153 169
26 89
300 840
12 212
130 139
666 105
444 623
68 323
111 333
735 848
37 712
597 187
951 137
258 662
958 767
280 962
483 733
466 789
964 20
339 426
974 69
578 946
261 486
392 619
603 365
219 100
564 834
140 494
372 526
731 193
567 383
200 407
932 936
485 893
385 571
464 28
407 236
768 839
307 630
860 245
693 54
566 300
159 654
536 239
575 54
632 600
837 583
639 835
342 191
308 507
511 732
812 571
83 829
153 623
947 804
804 891
307 133
125 662
808 638
679 165
402 147
683 814
527 81
291 665
40 919
294 796
298 467
482 20
909 305
325 954
805 480
164 504
37 118
313 758
355 367
122 110
322 636
161 920
666 649
5 633
155 132
653 957
362 36
435 436
109 565
705 342
944 948
909 100
692 596
164 45
700 111
633 948
400 149
874 310
657 356
55 133
405 438
445 746
874 345
107 314
509 226
841 590
794 390
762 498
926 667
189 687
234 75
767 871
110 606
935 603
331 899
667 557
610 191
693 549
513 327
625 923
720 653
779 4
393 705
987 185
806 863
972 563
864 172
223 763
59 650
816 15
954 848
138 23
950 478
203 583
276 249
849 201
722 74
622 326
586 760
570 229
648 679
542 7
29 112
802 432
967 526
24 848
199 416
350 532
752 762
308 40
695 684
535 827
350 935
335 412
179 761
329 744
847 874
902 921
805 177
711 639
458 351
721 467
795 884
799 900
122 160
263 998
288 242
56 270
740 728
613 598
959 574
140 406
943 10
583 586
107 218
677 90
455 668
385 703
28 402
491 841
287 359
70 125
640 788
101 665
946 60
784 943
782 686
695 642
165 744
356 134
956 229
787 839
871 506
221 129
758 936
671 803
340 753
145 517
186 219
663 351
131 566
923 562
710 862
931 31
381 76
422 918
519 380
