529 687
932 572
772 809
868 690
711 804
177 533
911 486
345 603
20 197
495 293
116 558
851 565
485 351
218 122
717 100
742 953
618 763
103 881
911 104
53 172
995 495
88 519
450 904
177 832
930 414
398 408
534 772
406 935
479 23
816 229
134 606
485 642
948 46
694 606
471 979
149 967
5 491
78 819
961 429
763 778
344 473
535 591
667 383
958 338
83 628
972 103
943 474
236 46
327 129
114 590
8 191
956 470
507 517
606 243
379 756
844 700
41 185
424 79
170 607
887 766
9 603
527 953
197 294
922 837
706 556
868 381
405 282
279 305
645 736
120 939
983 690
119 904
727 585
859 760
654 705
15 893
901 936
292 898
993 779
816 268
154 943
547 784
250 788
183 296
831 588
430 579
136 504
48 117
637 301
113 593
864 247
243 242
559 930
106 326
859 908
200 287
845 241
721 931
78 339
464 35
228 68
564 542
103 772
548 663
492 593
589 125
699 517
276 818
464 434
137 492
803 547
186 547
762 514
356 375
79 541
713 818
276 528
243 735
725 367
337 614
375 426
947 733
530 271
804 882
184 175
481 627
579 998
670 563
252 518
535 595
706 511
134 892
321 556
800 120
490 626
173 639
585 583
303 908
51 95
420 168
840 659
198 109
151 441
466 301
965 773
608 526
553 131
594 561
885 94
179 545
254 423
168 334
174 228
514 129
991 983
832 848
253 230
609 118
967 339
975 355
832 659
774 134
357 152
656 449
257 394
497 525
168 763
723 363
73 920
450 413
573 56
727 288
413 184
243 311
271 782
384 930
93 349
208 230
581 477
204 370
63 57
138 832
466 693
855 205
787 341
522 42
530 593
690 145
518 438
481 957
722 533
905 51
65 830
707 379
85 307
322 135
915 102
493 195
960 525
647 615
216 301
969 977
848 826
473 130
34 771
807 797
496 237
973 629
901 232
151 793
621 67
843 73
97 623
524 883
412 346
195 858
87 856
805 413
787 894
718 918
264 449
47 62
451 833
823 636
883 834
990 42
433 802
482 773
490 264
19 710
793 543
866 875
376 367
265 842
819 303
359 94
197 399
235 212
74 218
685 490
763 730
451 524
378 564
823 380
182 364
185 696
184 997
11 762
64 331
803 240
512 805
14 873
182 287
264 974
802 936
675 394
533 808
494 376
699 16
591 230
828 756
886 526
423 257
831 388
372 351
447 399
30 253
604 2
14 47
607 921
337 81
798 230
216 862
385 507
746 334
177 633
954 787
975 955
355 770
730 723
138 868
927 548
630 851
195 640
670 222
88 566
696 821
380 294
57 253
755 466
318 244
467 666
341 189
569 154
19 185
890 486
285 902
970 414
517 107
167 422
631 93
43 732
12 761
536 619
350 71
387 219
249 304
856 456
255 462
57 697
575 539
669 578
595 28
269 116
472 320
236 489
273 369
537 988
114 781
761 318
118 973
58 488
286 649
362 275
581 380
48 835
162 538
145 712
909 271
331 741
116 341
23 811
559 341
823 320
1 265
685 351
835 634
374 948
505 587
36 261
576 306
171 630
816 353
390 276
272 499
148 302
242 641
833 994
632 23
712 929
196 82
767 901
404 7
319 148
746 128
513 33
732 467
475 954
84 292
435 79
414 203
570 37
494 117
59 552
868 770
125 102
308 249
347 277
299 406
946 839
584 296
627 330
185 483
761 956
777 167
445 785
711 474
696 977
165 434
440 143
123 40
860 883
759 127
27 302
191 499
928 19
10 114
606 470
130 557
334 821
886 870
853 103
515 819
757 897
283 407
771 490
761 218
923 167
118 809
464 860
927 356
608 722
478 560
80 911
961 522
413 623
797 777
118 634
103 242
729 647
197 889
571 164
737 156
97 317
119 824
944 466
819 946
849 923
996 526
30 170
395 283
234 257
110 404
628 81
662 657
996 792
152 52
371 936
968 182
362 749
257 335
828 898
280 152
869 250
907 277
124 423
380 25
452 510
760 665
7 940
266 358
52 299
90 98
128 331
97 148
902 155
413 358
513 856
661 448
384 660
350 963
682 979
243 561
212 544
138 911
503 227
431 262
379 49
677 634
532 339
311 812
787 298
833 340
482 314
9 954
781 524
873 571
195 579
821 827
991 239
630 421
807 151
672 197
449 220
770 686
860 966
274 481
459 935
688 863
585 757
912 611
216 112
839 56
19 463
937 48
44 862
155 31
619 978
196 929
568 372
363 144
453 545
274 643
459 645
245 156
544 237
374 304
467 142
529 127
947 152
108 228
92 737
681 68
575 824
459 530
615 759
762 153
28 549
228 451
71 385
553 130
684 940
791 136
745 682
782 629
236 727
737 990
477 219
188 786
887 912
395 200
718 486
700 181
168 478
921 128
387 636
561 409
68 191
604 281
220 18
920 456
774 487
409 837
928 979
874 115
712 874
529 596
489 23
419 316
7 93
889 598
393 729
266 169
927 156
233 371
55 369
765 762
884 223
977 395
959 271
119 546
724 640
391 851
159 439
475 994
573 869
777 908
869 30
811 157
333 337
685 764
190 298
413 289
980 968
255 768
950 736
897 404
592 780
864 609
77 844
959 114
119 241
471 692
535 803
242 284
460 171
617 504
948 80
449 414
929 916
661 597
960 526
228 302
981 1000
928 178
782 251
630 385
681 705
790 689
22 559
425 951
83 559
467 332
263 866
910 206
182 801
398 994
744 698
476 518
187 605
938 767
374 493
526 30
822 881
757 804
634 17
952 221
943 705
737 792
365 695
439 336
140 818
540 381
410 86
249 998
527 609
917 645
975 179
377 695
241 806
124 837
359 174
839 608
788 918
476 704
978 260
232 766
802 566
197 160
97 541
897 874
664 523
598 110
12 379
451 301
931 23
988 92
755 891
901 947
576 326
437 929
818 447
163 846
680 420
702 801
408 103
318 558
727 342
413 234
841 759
879 395
972 607
393 838
301 565
696 617
769 483
533 122
919 913
371 785
246 911
907 349
513 998
441 963
307 934
40 240
53 86
807 77
574 680
756 523
6 308
542 394
711 497
419 997
497 453
144 648
967 792
167 887
648 776
910 392
843 999
972 193
56 782
133 457
761 626
482 85
765 771
666 617
578 251
407 7
250 88
454 26
145 28
554 880
847 533
486 663
586 289
783 457
809 70
205 885
495 428
926 698
529 471
93 128
327 215
24 953
706 633
46 14
304 409
856 150
589 928
715 749
75 522
295 725
225 121
451 491
586 146
654 179
861 12
224 191
476 440
799 234
875 880
666 664
314 928
449 743
851 251
138 370
287 919
239 833
971 933
345 703
167 850
3 757
152 217
6 212
229 21
581 657
660 305
681 90
638 834
46 932
108 889
340 797
974 256
560 468
963 17
466 747
893 176
219 289
459 382
256 358
322 42
911 134
769 745
424 614
186 525
280 458
815 602
934 380
129 763
207 778
465 570
7 766
122 749
8 67
322 383
683 141
877 15
970 435
878 280
313 608
251 316
566 693
834 965
946 283
18 774
827 740
40 210
44 778
316 103
652 457
914 332
164 179
476 381
960 50
173 315
429 849
654 314
966 120
383 414
376 424
662 884
179 967
664 677
549 164
25 493
905 881
794 208
35 132
823 167
419 67
168 483
707 662
656 72
737 147
332 122
707 551
814 777
671 896
311 992
470 579
343 307
805 714
341 217
104 671
105 106
250 901
162 483
702 761
719 773
133 674
957 880
962 538
195 121
33 374
380 939
417 151
932 594
38 737
985 352
958 982
464 150
599 960
836 502
51 854
894 644
16 755
751 5
54 351
419 718
204 328
116 524
524 124
321 428
618 330
105 277
177 896
643 907
133 173
442 735
310 612
565 79
775 426
88 576
274 853
535 798
60 766
121 301
78 627
468 651
251 13
821 137
679 223
772 323
887 153
65 193
7 738
911 952
75 424
229 652
459 969
406 552
961 399
763 7
104 392
65 569
648 175
921 969
118 249
818 739
602 314
861 543
991 396
245 234
118 104
726 875
361 997
515 814
330 40
296 88
888 530
451 756
657 65
641 836
623 838
224 426
494 910
409 264
136 624
598 512
956 202
244 852
866 433
152 16
20 613
511 478
115 929
935 371
305 73
425 45
297 765
690 380
658 734
219 828
292 928
291 657
408 157
425 112
551 375
892 413
486 453
90 946
471 115
627 201
58 212
646 829
315 751
872 736
154 675
722 77
855 332
987 209
879 487
113 716
702 612
76 536
760 853
134 240
45 459
599 996
586 753
769 311
932 965
898 725
955 556
264 681
564 508
142 654
698 262
359 710
811 45
207 940
250 918
891 283
929 58
693 1
164 894
60 260
688 399
318 222
449 413
972 79
702 160
995 182
963 660
928 654
385 970
195 975
217 139
403 538
905 380
320 140
943 412
615 363
644 942
41 247
44 722
700 340
721 302
28 411
149 633
247 694
197 397
730 732
610 502
918 423
408 428
995 592
210 776
102 314
932 71
914 694
348 926
831 851
707 705
690 401
874 178
732 820
608 778
607 596
391 3
31 40
681 611
295 487
484 428
558 948
589 511
650 445
862 973
993 930
776 920
542 975
564 771
68 946
324 452
896 205
56 538
347 109
789 126
846 65
224 720
779 184
736 581
410 813
91 96
517 516
422 712
59 526
685 846
100 498
872 363
980 894
696 729
768 38
864 927
223 500
43 18
426 150
157 118
731 417
492 411
399 121
60 823
207 896
940 435
311 380
806 268
403 491
84 909
181 674
899 523
579 787
728 503
670 510
56 436
130 583
41 416
435 23
246 507
799 883
213 226
506 92
17 447
697 685
660 551
574 229
443 613
995 944
942 649
911 662
36 764
844 667
739 439
265 906
785 67
787 525
827 584
75 815
267 619
452 659
533 662
61 353
763 523
128 616
476 184
611 943
117 186
619 72
966 319
783 799
720 929
594 902
889 834
541 985
664 616
334 36
119 854
177 807
198 715
647 182
297 838
906 892
393 647
211 648
418 50
136 195
268 189
159 830
756 475
744 483
17 829
204 293
629 708
423 5
225 774
855 6
824 426
18 417
932 797
377 532
228 50
601 568
229 839
712 383
458 571
954 676
189 441
480 803
545 65
912 972
17 744
701 748
337 639
986 868
130 952
588 71
165 146
446 645
288 291
201 710
158 825
863 92
496 390
81 739
189 125
482 233
283 504
179 340
359 301
199 836
97 774
313 833
79 658
67 695
778 797
374 298
540 846
860 805
120 32
19 659
573 72
240 358
27 876
721 595
71 415
19 768
843 992
451 569
751 747
291 128
690 454
620 779
969 5
474 621
662 96
115 163
745 494
282 372
230 102
328 234
571 166
257 50
756 234
274 502
928 969
727 571
508 499
182 116
175 961
428 355
570 929
837 713
824 616
290 412
276 223
149 343
319 556
513 956
146 703
54 348
152 468
941 556
651 249
266 356
71 912
873 441
522 53
464 437
7 575
543 665
644 480
493 54
432 177
389 139
982 26
492 370
419 956
596 648
192 606
123 54
820 80
750 145
255 733
368 447
496 196
593 682
904 171
65 113
963 584
329 548
184 289
536 566
900 63
423 493
549 784
805 486
917 796
735 101
944 854
31 610
744 564
53 754
992 578
97 802
98 477
338 460
729 293
287 389
127 90
883 792
827 760
757 255
39 784
372 464
291 885
782 712
970 104
199 590
115 563
6 710
373 375
857 570
73 107
304 181
954 484
956 186
340 727
589 760
20 725
835 579
168 448
852 362
230 2
396 752
418 920
662 255
23 563
45 151
675 96
70 54
314 457
257 312
242 854
416 391
949 867
312 344
510 607
217 453
996 258
30 422
712 217
342 372
396 820
915 796
328 706
437 416
521 437
150 783
669 316
526 646
67 191
267 545
971 469
988 557
671 584
320 705
52 184
915 250
275 155
658 296
786 885
470 266
752 64
683 135
354 275
942 912
924 235
711 301
35 852
401 162
598 97
428 937
568 52
108 405
825 459
860 614
812 292
937 18
45 533
62 397
318 421
737 685
644 943
726 294
829 117
874 526
748 107
342 764
202 387
865 321
13 287
136 621
748 506
906 330
539 746
91 407
719 267
116 380
903 432
45 840
481 870
179 574
221 135
405 448
124 950
430 877
2 908
21 602
104 570
709 3
513 312
174 796
870 30
304 59
589 510
663 551
225 543
301 930
103 538
295 196
345 579
287 608
698 57
848 10
642 367
835 305
977 6
636 285
138 144
332 246
124 489
290 311
254 636
384 816
114 19
115 278
962 357
603 125
489 589
937 545
60 816
958 201
708 558
290 537
865 967
78 680
797 198
798 673
692 428
734 547
165 364
792 506
498 999
27 327
18 230
1000 381
673 329
606 505
903 358
117 724
668 196
501 309
311 564
94 188
443 612
982 671
469 312
753 837
829 40
723 541
207 372
567 660
350 356
282 204
432 102
791 93
626 936
843 434
790 159
828 454
296 847
244 141
631 563
444 479
852 460
429 13
412 893
70 257
265 517
68 23
317 696
179 492
944 492
37 553
59 97
480 410
927 48
129 125
392 763
689 123
799 10
31 412
898 457
646 875
828 522
388 655
923 806
48 476
730 520
260 171
916 165
111 19
205 106
43 339
190 390
561 786
634 632
750 769
102 589
182 1
385 629
395 286
198 671
878 77
359 872
431 367
307 821
221 839
227 202
65 251
105 746
401 217
702 121
541 165
783 152
683 860
86 381
288 292
607 53
999 645
408 809
736 824
526 37
620 320
782 979
929 557
35 586
217 371
527 445
834 482
732 697
115 681
97 886
351 553
227 535
836 655
31 943
268 83
839 772
254 316
383 170
577 317
211 107
536 713
804 508
901 681
775 685
153 166
395 161
338 928
420 372
6 517
301 183
335 697
225 357
884 348
319 471
358 443
436 593
855 438
625 964
475 253
868 636
724 403
101 363
284 925
340 769
604 86
771 585
371 941
997 929
10 189
963 209
732 434
20 118
501 919
511 246
674 503
33 485
756 687
738 910
962 314
232 3
678 550
54 460
275 17
564 393
692 326
803 551
588 311
327 285
554 355
898 785
995 271
346 40
142 978
859 332
734 616
471 514
221 939
682 207
43 891
890 426
380 472
113 243
276 643
830 46
478 68
355 283
485 900
148 984
373 931
925 524
801 518
587 53
130 302
334 566
889 317
446 896
330 744
201 963
202 108
353 8
908 208
839 1000
454 328
59 346
847 493
336 837
275 802
700 193
743 29
563 843
586 168
842 318
352 46
851 196
362 923
715 917
864 73
595 203
454 616
444 741
998 4
653 471
694 776
153 182
384 152
385 241
426 527
927 153
458 956
936 740
629 921
520 576
484 232
817 454
716 432
72 490
888 185
39 222
721 899
828 929
428 471
46 994
949 147
121 269
104 42
964 432
15 390
808 936
972 875
773 342
498 798
834 836
513 697
954 605
802 149
686 908
293 258
994 753
721 335
959 861
411 987
229 624
711 300
859 473
350 824
593 661
743 671
65 92
304 948
412 430
100 626
486 543
89 455
40 740
624 462
339 779
507 705
847 675
939 732
248 463
637 843
571 549
406 30
64 417
581 388
453 455
433 220
685 193
624 169
678 458
165 749
866 874
961 582
358 150
306 309
419 110
538 248
435 1
137 801
706 818
467 781
672 910
850 79
604 329
509 139
735 138
305 196
987 480
953 560
861 455
41 706
996 626
867 842
375 663
525 688
729 877
570 299
383 916
721 717
727 339
430 703
589 334
628 148
539 362
924 661
750 675
567 315
471 390
591 433
605 439
752 771
345 499
928 841
96 523
885 773
579 102
526 611
267 588
18 458
673 973
845 407
831 68
51 52
160 135
750 108
365 50
275 182
259 605
920 641
725 690
707 347
670 365
132 100
43 835
796 387
817 920
930 601
735 541
19 298
259 379
719 791
736 947
114 551
463 872
22 285
623 666
368 166
459 753
888 989
616 460
874 720
280 473
127 140
495 680
460 797
514 432
516 326
847 308
873 38
80 776
451 607
178 445
434 787
94 673
704 654
776 634
5 872
567 644
434 738
73 34
257 187
684 518
391 208
567 859
456 5
845 533
370 631
675 426
141 634
241 738
112 758
495 221
152 173
105 115
306 650
665 497
59 846
353 621
561 128
779 73
396 927
733 898
275 278
556 10
492 632
171 409
119 487
135 258
484 160
253 381
897 311
77 47
773 238
802 396
218 71
803 668
402 894
760 766
869 420
198 668
270 313
426 204
795 618
527 557
307 820
271 145
223 136
263 563
445 158
617 437
377 568
530 292
159 972
476 820
863 440
386 556
762 717
544 392
66 196
654 192
934 93
114 760
207 565
338 708
448 396
331 377
44 886
479 321
83 744
389 617
781 343
583 79
605 563
362 277
148 948
330 51
721 177
558 635
123 880
619 891
398 584
516 171
188 36
818 943
856 198
32 536
239 715
120 833
652 298
68 417
72 932
58 763
466 395
23 843
64 280
747 253
396 383
456 466
258 376
576 483
548 452
177 104
710 786
755 647
793 102
662 912
926 714
250 785
400 536
393 673
893 926
660 353
772 385
907 440
859 899
517 713
560 100
139 854
587 829
128 464
57 494
483 260
584 59
983 467
454 647
346 20
552 855
402 866
467 888
123 234
820 828
650 782
683 12
687 588
216 423
56 16
19 132
337 601
801 330
394 736
269 500
877 95
218 492
812 558
772 477
389 939
285 586
291 661
143 348
700 559
956 641
938 884
65 480
728 288
412 371
992 725
312 583
922 640
230 629
580 469
329 260
700 269
41 152
676 486
432 109
790 378
60 3
836 748
49 278
356 918
501 353
966 91
456 272
117 207
701 600
553 780
164 554
970 76
378 541
571 486
573 332
392 967
145 549
755 754
919 458
617 757
174 344
336 713
55 480
779 435
713 187
841 846
721 652
115 113
647 248
671 246
659 726
626 607
422 592
744 430
816 11
68 1000
125 137
785 768
698 35
699 838
556 69
906 20
444 955
907 309
30 420
876 982
418 346
845 97
594 291
405 576
670 84
87 162
973 189
190 185
671 241
601 630
632 107
379 96
218 174
789 539
80 195
337 564
397 722
588 171
458 448
722 673
247 222
251 155
130 638
246 402
372 395
235 655
622 873
311 722
411 248
469 290
593 950
776 146
185 133
504 971
657 145
586 265
815 76
178 7
18 732
883 758
278 106
945 495
799 476
620 175
552 151
532 917
239 515
187 428
154 95
926 977
799 365
488 765
984 738
639 98
954 390
676 419
68 264
430 883
979 530
737 111
906 756
600 417
8 628
568 831
609 405
77 343
370 419
211 753
949 931
223 834
620 73
152 193
223 723
300 344
104 873
712 104
768 906
732 379
492 752
94 836
1000 163
911 313
238 103
418 694
579 105
176 436
231 688
933 674
74 774
298 107
975 823
389 176
502 731
51 433
214 79
678 766
237 102
42 84
208 884
248 961
579 135
816 627
144 652
142 907
735 264
740 402
687 757
528 802
856 687
838 515
86 228
990 862
900 98
297 51
638 681
249 330
412 260
56 294
312 656
577 132
117 323
530 114
804 661
108 10
808 52
848 593
721 617
524 532
675 896
542 78
662 654
856 977
739 265
594 683
283 319
88 149
981 350
995 550
74 400
98 370
795 408
563 996
605 353
414 989
405 369
226 430
552 2
954 410
149 892
576 408
387 555
263 7
211 431
214 850
965 250
71 875
242 555
573 485
229 319
799 103
15 916
741 724
742 119
615 255
854 925
820 741
362 50
891 233
722 3
906 970
618 611
983 232
340 862
879 427
862 831
423 433
171 408
962 421
622 395
950 386
772 934
630 918
525 774
323 370
238 3
852 719
747 779
259 555
692 275
470 449
735 479
60 581
27 436
464 746
711 358
709 850
513 529
403 377
61 877
874 896
378 211
51 171
217 87
809 891
813 803
136 491
799 848
748 888
35 767
627 909
598 286
970 145
771 320
633 697
923 13
248 409
468 166
785 44
126 414
287 968
580 871
546 947
818 940
817 917
468 277
425 198
738 247
831 950
433 27
306 363
842 137
790 185
581 9
245 342
857 588
71 702
712 888
240 634
595 64
334 404
689 187
430 939
480 440
874 24
309 715
789 209
745 269
263 142
103 463
909 664
876 717
275 708
846 13
315 711
765 67
401 750
578 183
500 632
216 795
747 713
756 78
668 731
150 870
669 270
546 59
983 466
15 428
218 88
660 55
310 632
114 89
333 865
960 793
152 326
281 870
47 639
673 164
251 912
323 511
215 821
717 147
95 771
846 969
849 383
924 787
233 526
969 60
80 375
537 605
536 607
125 665
882 820
97 724
169 167
369 946
647 910
541 135
86 300
717 582
739 18
558 133
356 546
855 728
235 819
990 929
94 122
316 144
876 56
867 263
406 385
424 517
445 357
412 530
252 984
517 29
239 889
993 365
424 160
813 698
223 649
388 540
876 222
514 377
953 975
790 234
421 605
245 441
766 757
306 271
70 316
898 75
457 137
809 444
666 479
709 411
175 531
289 576
179 596
371 252
188 926
335 857
317 766
824 954
70 478
421 768
461 979
11 12
845 941
724 542
945 799
802 864
684 836
789 102
766 939
77 148
669 496
931 301
812 472
389 441
54 319
458 668
190 303
281 721
671 420
323 330
437 447
540 609
657 4
6 333
48 595
734 955
897 352
976 511
407 427
769 582
701 387
494 387
441 757
375 388
806 198
60 508
191 566
667 175
644 116
888 852
80 625
759 211
83 562
724 52
249 286
307 607
93 405
746 684
424 150
538 437
166 466
459 676
305 830
677 46
145 341
995 711
891 534
819 309
491 868
184 892
331 767
802 704
966 471
366 643
348 922
554 733
684 540
982 403
872 772
27 631
837 74
345 900
858 936
456 491
944 256
690 284
976 625
556 780
1000 219
854 886
466 847
874 80
328 948
348 425
315 670
584 197
413 229
286 13
767 636
648 944
366 831
96 861
378 286
381 258
361 318
833 683
850 779
7 866
599 900
357 489
52 377
345 497
973 207
149 509
333 368
890 671
530 540
124 91
803 528
431 311
995 504
134 498
941 898
503 49
603 239
824 240
184 15
458 402
720 65
27 427
857 360
423 141
735 267
784 175
714 562
363 416
571 903
53 484
282 334
826 676
648 156
467 510
187 527
960 269
192 651
616 447
601 13
32 784
655 360
588 829
184 587
402 510
888 991
691 60
486 648
531 423
666 706
95 428
670 958
433 365
623 890
545 688
676 142
801 282
771 146
476 180
187 459
157 751
453 132
142 18
944 349
27 595
768 555
913 598
757 327
387 955
634 754
484 509
271 569
400 574
672 244
573 597
208 503
560 796
79 284
301 782
733 879
970 611
220 326
628 123
498 352
512 334
231 582
324 292
287 688
915 635
256 12
722 147
195 17
893 218
641 159
642 624
77 45
703 841
871 647
114 50
538 779
632 459
981 728
123 192
329 833
55 971
518 481
208 962
377 589
998 665
143 420
343 73
574 984
846 541
117 915
62 12
172 692
344 305
216 949
406 553
28 27
428 989
32 94
839 445
435 11
56 340
672 46
140 460
677 307
201 714
532 522
544 104
946 276
947 21
160 353
2 412
496 265
459 671
294 646
724 353
155 633
856 89
710 340
273 195
967 319
143 905
348 653
365 745
205 788
844 702
446 890
395 964
947 307
163 352
511 336
905 747
654 430
789 397
183 914
406 183
887 906
729 536
452 913
144 482
738 470
461 861
723 118
136 774
414 365
546 20
469 910
550 937
419 185
917 410
827 574
2 950
85 898
177 511
470 580
879 744
440 535
2 738
431 859
298 822
882 399
556 204
684 409
704 615
501 995
862 792
186 345
564 557
674 498
698 508
355 755
229 790
301 649
413 463
968 922
398 349
290 378
480 852
907 745
857 390
730 956
867 411
458 603
955 741
320 860
172 521
229 968
677 612
215 677
388 49
562 804
295 39
265 266
913 406
108 286
255 729
627 586
27 256
134 740
818 525
415 937
308 287
60 328
888 825
61 993
999 607
981 48
291 215
359 764
622 706
597 242
905 468
32 856
678 195
184 515
256 912
705 167
689 538
749 726
182 633
95 484
575 942
173 282
395 992
396 63
974 628
741 855
671 700
406 803
715 680
662 913
450 66
349 490
352 434
581 207
547 371
34 386
805 951
125 580
477 326
580 393
616 962
461 721
231 859
982 214
914 881
132 922
560 853
637 345
597 677
628 12
591 184
719 887
797 521
745 232
504 76
46 519
360 266
858 521
324 493
208 334
90 338
725 871
524 470
105 218
52 503
661 155
812 473
524 421
638 863
694 844
143 254
57 775
129 516
556 869
640 392
657 560
384 369
403 466
756 940
5 10
333 685
134 546
302 708
263 710
378 310
105 534
895 719
950 516
721 332
177 107
165 361
739 160
246 400
502 14
731 516
493 713
652 680
730 468
933 81
94 87
645 365
45 529
537 507
571 713
623 752
370 906
49 679
198 64
19 265
297 401
724 8
671 515
694 334
279 646
876 195
490 386
199 558
648 247
705 352
304 322
748 261
288 811
128 560
644 600
719 132
23 909
245 269
215 260
486 41
896 565
326 966
515 346
310 74
239 336
426 607
104 589
102 1000
124 656
611 429
129 164
183 361
204 877
888 205
284 960
855 283
656 273
591 269
333 13
6 125
82 271
711 824
379 435
578 623
206 852
102 677
285 91
308 236
906 153
603 113
698 295
186 627
849 256
760 596
982 215
108 576
471 598
13 876
114 497
578 244
399 747
959 237
852 779
711 380
887 317
668 337
463 599
464 671
230 838
1000 353
998 988
69 716
605 778
950 915
754 304
978 892
411 41
765 912
434 202
473 784
769 835
822 93
938 842
558 755
796 188
445 458
675 821
820 620
103 544
79 645
279 71
635 381
41 214
740 976
737 830
661 124
371 488
303 675
68 498
687 265
871 28
12 55
710 922
490 9
272 204
127 892
475 503
645 773
831 882
606 746
76 849
58 452
920 407
586 688
779 364
102 5
548 167
962 7
400 575
634 610
780 786
858 606
984 909
34 172
254 851
625 941
997 905
724 599
998 338
430 734
180 757
676 722
897 155
20 94
498 496
171 410
11 309
251 680
789 782
369 357
47 756
263 475
498 568
661 723
163 735
547 677
53 180
682 836
739 909
47 970
639 940
161 339
90 427
553 561
313 392
756 996
708 519
911 930
761 679
431 73
109 731
297 45
388 380
448 399
134 671
427 229
771 309
772 26
166 313
977 716
529 507
929 545
161 927
533 334
183 606
405 656
446 1000
70 52
643 156
701 910
654 316
434 931
698 756
50 66
487 426
658 970
353 962
211 476
84 854
555 963
936 863
79 221
281 14
101 437
136 775
451 346
822 526
415 108
258 742
451 235
399 587
439 858
997 860
444 844
48 109
360 303
769 3
879 344
404 34
483 555
600 697
747 570
729 987
508 238
128 36
590 20
665 323
189 645
101 73
105 142
877 536
803 717
732 317
769 350
21 761
333 311
560 325
890 724
764 253
172 710
934 259
384 619
8 263
579 176
907 813
125 550
53 313
570 917
274 54
901 107
541 20
246 282
1000 298
748 952
790 829
611 368
824 109
8 101
619 685
71 58
471 892
886 837
542 552
248 729
305 566
30 805
566 875
40 805
904 910
818 876
415 718
108 76
92 585
330 743
98 470
740 537
155 133
853 358
654 361
178 30
40 67
425 655
426 652
514 375
952 8
173 859
176 658
709 264
818 528
295 667
872 810
10 537
603 906
106 238
219 901
801 242
180 792
16 777
595 207
634 555
600 631
33 714
270 777
915 724
305 348
597 233
963 288
565 540
983 829
915 581
682 728
314 324
544 809
318 644
944 211
928 712
450 260
640 252
848 383
646 966
315 594
617 54
600 772
694 978
393 13
582 775
474 160
579 31
137 48
26 764
786 991
312 42
744 109
119 127
640 312
43 859
84 389
393 376
386 855
921 926
302 423
471 768
535 655
248 757
84 347
31 700
268 674
234 422
279 890
112 36
987 236
701 212
574 322
886 208
389 686
784 640
294 741
904 825
728 93
877 888
960 112
118 872
926 837
801 768
676 148
73 955
61 173
644 714
830 661
274 640
620 825
804 48
291 95
42 734
610 355
315 69
957 526
172 330
28 806
840 484
470 675
714 261
805 938
475 217
791 395
281 198
580 494
396 439
266 786
999 484
802 928
932 291
257 125
956 441
313 897
101 350
671 70
249 555
603 692
237 654
978 176
285 312
219 60
94 952
17 843
471 386
755 15
100 504
372 581
673 768
67 241
475 884
206 708
427 233
446 87
86 942
712 329
643 969
716 305
185 463
560 269
299 307
446 38
566 279
270 208
597 387
899 625
731 972
616 131
869 767
948 194
552 313
18 502
282 900
252 582
970 489
327 148
517 976
705 76
227 256
49 992
534 982
657 225
394 921
948 480
496 495
652 476
47 474
585 519
235 906
98 318
572 267
169 296
740 977
174 987
89 705
453 96
623 900
3 145
386 59
978 705
227 591
301 428
822 755
585 865
782 645
74 230
485 500
149 776
975 815
850 391
383 356
359 203
396 343
624 282
311 100
847 86
832 821
199 330
494 634
286 290
714 313
54 782
441 443
334 46
599 614
546 622
366 329
289 767
915 671
345 132
11 791
685 121
432 225
271 180
770 281
262 101
871 931
927 861
749 947
665 358
918 624
310 274
929 297
512 511
324 693
396 874
327 534
517 610
275 395
250 596
368 312
262 903
270 402
588 441
994 992
8 669
744 135
877 853
796 370
857 473
489 957
288 926
521 210
137 217
891 182
801 162
894 815
454 968
660 739
94 355
994 693
248 847
744 820
786 184
759 228
100 935
320 36
360 588
951 950
934 160
97 943
369 898
192 901
87 614
221 262
15 197
942 286
110 947
943 195
897 994
930 970
827 618
130 502
23 97
995 688
10 768
956 549
54 601
831 947
83 443
12 69
250 456
433 24
969 446
879 935
37 406
19 887
684 599
560 589
120 948
961 514
747 241
576 487
456 826
478 715
177 108
430 942
315 292
970 675
527 94
864 1
210 236
451 234
471 247
823 66
99 828
559 964
16 972
608 22
556 206
902 486
559 949
360 447
983 137
107 922
418 195
682 628
660 432
462 648
780 533
820 538
985 819
789 801
77 975
462 571
670 124
910 527
768 839
219 258
989 826
663 575
578 711
236 37
449 281
656 809
588 300
535 791
577 826
226 749
895 725
789 628
683 145
189 328
282 730
501 470
392 54
25 802
94 351
703 291
869 567
236 244
570 756
574 212
13 892
351 874
779 781
464 902
374 409
683 697
100 721
539 141
801 650
839 854
886 407
945 455
675 554
253 554
73 156
588 549
645 698
685 509
351 665
67 954
529 145
552 530
809 417
496 612
524 908
905 918
126 234
953 686
828 378
685 159
671 988
619 423
103 270
269 632
840 894
805 518
367 373
372 221
136 751
523 941
970 598
310 31
277 604
591 186
224 860
564 589
637 456
402 529
992 553
354 886
910 969
769 415
238 476
59 763
206 894
148 706
349 846
561 942
275 442
104 47
610 943
289 227
661 379
111 308
167 198
319 795
160 880
894 901
509 697
381 718
910 575
355 744
82 877
321 163
790 879
187 774
919 585
960 518
317 407
299 756
672 138
449 7
804 927
766 656
458 351
665 779
460 385
541 360
48 771
527 181
948 158
290 832
97 614
403 547
44 939
904 988
373 785
450 538
808 48
188 394
250 191
433 501
567 654
